year,carbon_emissions,energy_consumption,transportation_emissions,waste_generated,carbon_footprint_rating
2013,568.88,1012.82,199.92,38.8,medium
2002,346.81,4677.33,6.46,72.62,high
2016,898.75,1159.87,38.54,25.77,high
2016,816.93,3887.18,305.74,11.24,medium
2009,722.46,2.88,329.62,71.23,high
2010,256.68,2198.56,217.88,10.24,high
2008,798.75,1911.17,163.65,3.09,medium
2008,185.98,3501.82,167.66,36.39,low
2014,110.84,137.45,137.85,55.75,medium
2020,786.54,4743.92,219.54,24.11,high
2017,681.17,4781.08,446.87,44.84,low
2010,980.17,1704.89,426.87,31.03,medium
2015,837.67,4797.32,149.7,71.28,medium
2001,781.31,2990.86,446,17.72,medium
2002,190.37,1086.43,281.77,51.59,high
2021,861.73,2531.02,443.19,76.75,low
2012,919.43,2317.97,247.38,95.8,low
2006,171.81,684.14,2.27,17.18,low
2015,735.69,1285.96,473.13,30.96,high
2003,808.77,440.78,187.03,64,high
2006,139.65,1668.76,7.24,43.52,high
2022,324.95,1614.81,45.92,39.58,low
2001,386.34,2078.17,218.11,40.45,low
2014,863.52,2616.25,231.39,73.36,high
2007,70.5,4133.43,332.44,34.8,high
2018,868.79,2814.92,285.21,74.72,high
2018,227.88,2240.38,440.99,6.69,high
2006,419.6,1378.1,348.3,25.57,high
2010,402.62,3584.03,190.65,63.25,low
2021,675.79,1703.42,412.36,53.35,low
2003,556.26,2016.72,340.42,3.79,low
2006,553.93,3987.54,133.43,97.36,high
2015,421.84,1587,414.64,62.88,high
2003,338.68,4406.34,68.04,79.22,high
2002,151.34,3977.31,143.05,32.28,medium
2000,450.76,4485.1,163.69,97.47,high
2008,285.32,1841.99,432.27,70.39,medium
2010,584.7,2201.92,116.1,30.5,high
2014,197.95,705.41,188.76,52.14,high
2016,56.18,4358.59,408.52,51.26,high
2020,912.93,1914.31,352.29,90.1,low
2004,976.02,2595.83,462.46,34.6,high
2009,738.9,101.25,462.15,42.03,high
2006,928.49,3075.14,390.1,72.87,low
2008,476.28,2785.57,128.22,52.46,high
2022,224.18,4848.96,0.94,63.41,high
2012,401.77,2284.67,416.4,31.63,high
2007,714.59,438.37,307.03,14.26,high
2000,839.03,4282.24,450.66,85.09,medium
2021,699.98,1753.78,333.96,24.05,low
2010,422.54,3048.45,493.84,4.85,high
2006,230.25,2846.17,274.14,29.5,high
2009,276.76,268.44,31.2,73.41,medium
2018,916.38,4095.7,9.35,32.8,medium
2008,617.61,647.86,495.3,56.07,medium
2008,566.11,4717.2,223.64,20.8,low
2004,108.59,3748.97,170.11,71.17,low
2020,666.78,1462.81,324.8,97.19,medium
2013,761.94,2971.84,78.24,43.8,low
2013,657.48,3969,386.82,16.56,high
2014,418.88,3653.88,36.45,5.13,medium
2005,323.9,2259.8,36.78,23.65,medium
2014,357.12,4.01,297.52,13.5,high
2000,816.7,1918.68,235.95,65.09,high
2019,217.58,2626.83,269.45,9.29,medium
2022,631.18,4869.06,426.67,42.05,low
2018,949.15,4684.72,366.46,19.82,high
2005,628.04,3909.09,128.02,82.06,medium
2021,568.14,274.11,377.43,8.36,low
2004,917.93,916.33,379.04,98.18,low
2014,353.38,3292.3,280.55,62.74,high
2007,535.03,1058.03,462.67,11.91,high
2008,776.09,3798.67,113.59,24.25,high
2005,911.95,2905.56,496.82,84.64,high
2001,394.38,2464.24,156.61,30.04,low
2002,551.84,4478.11,10.15,60.61,low
2015,712.95,4641.96,65.15,78.81,medium
2009,324.21,4984.57,146.71,45.49,medium
2007,744.85,2788.81,60.76,42.16,high
2020,556.86,4786.5,177.14,92.06,high
2000,417.14,1347.35,385.77,45.59,low
2002,417.34,579,228.56,36.35,high
2018,286.04,2360.77,177.13,22.55,high
2007,982.57,4440.36,397.63,70.52,high
2008,627.02,666.48,355.82,28.34,medium
2014,876.16,2097.34,374.58,98.1,high
2001,237.92,2545.57,42.93,88.45,high
2017,735.73,2790.12,135.8,43.91,medium
2015,664.48,216.36,450.98,34.69,low
2012,148.68,4783.05,50.3,37.6,medium
2002,744.85,3902.27,221.87,54,medium
2011,57.25,1868.52,149.4,37.89,high
2006,450.65,2502.67,352.86,51.66,low
2002,73.05,4289.57,23.83,92.52,low
2011,15.09,153.85,476.91,19.7,low
2018,333.73,2970.13,441.08,10.96,low
2012,909.66,1521.64,85.66,95.18,low
2012,978.86,133.27,489.68,42.24,low
2010,219.31,4415.74,255.67,10.06,medium
2015,977.54,1468.98,83.25,52.94,high
2009,448.87,1680.23,391.54,91.72,low
2002,73.07,4233.1,337.58,70.83,low
2004,132.49,1321.84,290.12,9.45,high
2003,634.05,2396.36,123.6,5.3,low
2015,8.31,4681.22,357.52,57.29,medium
2001,838.45,2689.6,469.21,10.64,medium
2010,897.57,1504.93,298.05,68.86,low
2017,969.59,3111.09,54.61,90.86,medium
2002,642.59,3989.34,94.85,46.58,low
2006,407.91,376.19,183.82,6.08,medium
2019,332.45,1960.55,306.47,10.93,high
2003,237.37,186.93,189.59,56.08,medium
2000,318.64,1599.33,149.83,4.86,high
2016,92.41,4979.8,217.6,87.08,high
2012,311.78,4528.82,180.09,84.38,low
2021,303.25,4069.46,462.28,28.12,medium
2011,172.3,3615.31,322.36,22.51,low
2019,437.03,1060.88,440.02,40.16,medium
2015,641.1,2168.01,127.98,28.14,medium
2005,315.7,1461.93,275.57,75.7,low
2010,8.47,1387.06,48.69,74.78,medium
2013,912.01,3808.3,44.52,28.98,high
2012,799.66,3115.3,163.29,94.31,medium
2005,69.22,1830.66,12.38,4.68,high
2020,12,807.62,96.43,5.06,medium
2001,158.75,2340.23,422.73,16.34,low
2012,724.06,2074.01,422.61,85.95,low
2010,655.42,3478.58,293.32,61.69,medium
2000,623.01,4961.89,85.75,53.83,high
2000,734.92,4410.15,445.28,57.49,medium
2007,647.49,310.45,34.28,25.19,high
2015,27.26,3883.9,241.34,10.45,medium
2009,199.67,529.86,72.31,30.36,low
2012,515.75,4231.94,73.37,32.7,low
2020,440.21,2232.71,269.44,8.84,medium
2000,713.93,4181.29,385.2,85.27,high
2020,946.18,4880.35,413.76,71.9,high
2017,993.05,1875.11,306.07,43.96,high
2014,995.88,1349.01,83.28,55.42,medium
2003,437.33,1470.39,167.03,30.51,medium
2002,471.73,1519.73,247.26,60.97,medium
2018,28.18,1274.41,332.79,18.44,low
2000,23.88,903.43,319.84,76.59,medium
2015,773.47,3118.69,251.84,44.26,high
2000,430.45,2316.41,79.62,2.2,medium
2001,466.04,3908.99,84.24,23.87,low
2018,670.37,3598.38,440.96,88,medium
2008,971.4,1890.12,183.31,43.24,high
2016,254.25,218.34,228.06,85.77,low
2014,22.26,4213.15,3.2,58.39,medium
2021,356.88,1290.92,485.15,36.77,low
2017,155.71,531.33,199.3,20.12,medium
2011,451.37,2246.74,100.44,5.03,low
2009,108.66,4194.63,58.71,55.67,low
2004,636.25,4076.2,53.25,70.67,medium
2009,648.95,1175.67,70.41,71.97,medium
2014,722.73,2723.73,277.41,68.95,low
2018,279.06,2137.87,177.99,35.7,medium
2009,358.46,4800.84,329.8,86.79,low
2007,831.77,1273.49,434.64,16.18,medium
2004,27.06,734.92,125.5,22.07,high
2020,954.46,3842.11,481.63,15.7,low
2018,466.53,1824.51,1.1,94.85,medium
2019,570.71,969.16,146.64,92.68,high
2008,405.63,1195.29,54.89,64.17,low
2003,322.56,1825.66,415.11,92.35,low
2005,530.87,805.14,109.64,64.8,high
2018,654.17,392.53,375.56,55.16,low
2002,743.67,2465.8,15.8,52.92,low
2017,245.08,3884.74,277.46,4.06,low
2015,199.48,3813.61,233.58,99.51,low
2016,621.34,1314.07,482.21,28.06,low
2016,583.1,4722.71,26.26,92.44,high
2006,804.82,3161.67,45.78,25.49,high
2007,908.87,3657.48,285.67,48.58,low
2018,877.68,3467.13,462.32,65.68,high
2013,353.57,4890.29,74.38,70.32,medium
2018,788.14,479.19,104.65,96.84,high
2006,427.6,2500.99,256.36,65.96,low
2003,797.94,2279.38,124.57,26.91,high
2014,595.56,618.2,370.45,38.37,high
2014,670.69,4732.43,477.79,37.64,low
2013,84.08,2827.56,118.82,69.46,medium
2014,465.56,636.96,137.63,12.38,low
2001,259.44,484.25,126.47,37.87,high
2001,142.92,405.74,262.23,32.13,high
2001,826.86,1268,113.57,35.56,high
2014,534.45,1280.78,348.91,68.01,medium
2021,130.12,4917.84,379.86,20.44,low
2012,788.94,2296.1,91.13,47.08,high
2008,717.69,1485.33,294.44,31.8,high
2022,690.83,3079.96,103.71,30.23,low
2019,858.27,496.32,71.43,27.77,low
2014,612.81,547.17,104.46,68.23,high
2008,368.92,3587.91,312.46,27.78,high
2015,323.43,268.27,35.29,10.32,low
2005,746.42,2665.18,178.05,37.62,high
2009,584.72,508.78,304.37,71.06,high
2000,387.24,4979.69,84.68,15.85,medium
2018,994.92,3123.12,296.16,98.71,medium
2022,209.7,265.4,26.99,95.53,medium
2014,286.89,3902.16,415.63,61.03,medium
2006,631.91,3612.83,488.23,18.05,low
2006,31.28,2989.38,405.58,49.5,low
2019,839.74,1130.93,497.75,55.68,low
2000,111.89,4006.76,25.2,66.55,low
2022,768.37,2146.82,59.85,51.08,low
2012,192.31,4113.66,23.11,27.74,medium
2007,478.11,1596.74,84.21,24.13,medium
2022,897.11,4383.72,307.57,52.99,low
2014,594.23,2553.22,436.88,39.95,medium
2010,768.86,4572.94,359.19,55.37,high
2012,286.65,4285.34,337.67,10.79,low
2013,65.65,2806.97,473.3,65.18,low
2008,683.13,3106.73,409.91,75.91,low
2019,578.21,2412.62,85.72,55.18,medium
2016,846.15,4206.39,349.24,78.98,high
2018,726.04,1923.59,367.32,84.65,high
2003,410.16,1182.59,377.73,70.29,high
2011,785.76,4156.01,19.41,61.58,high
2010,131.57,1304.55,190.52,50.2,high
2015,51.09,4947.48,258.43,99.56,medium
2012,259.69,3835.65,46.51,8.65,medium
2014,803.83,2944.97,433.7,74.09,medium
2013,641.98,3722.53,348.22,80.11,medium
2022,633.31,4235.91,401.08,57.11,medium
2018,290.92,4860.75,251.46,2.1,low
2019,310.85,2211.46,275.68,47.45,medium
2019,368.03,2787.73,440.04,21.45,low
2002,516.52,965.8,306.43,21.43,medium
2011,324.39,3176.74,71.59,0.27,high
2022,632.86,1755.53,377.61,69.04,low
2000,211.46,925.04,394.61,76.8,medium
2003,654.7,1180.76,309.59,73.87,high
2001,972.62,4381.42,391.09,69.79,medium
2022,10.99,4428.69,230.95,3.06,low
2007,277.86,986.87,265.67,60.92,low
2004,352.99,1248.07,114.13,59.19,high
2004,693.78,1845.49,185.88,72.86,high
2013,451.42,1700.93,342.53,94.31,high
2014,499.06,3601.08,423.77,31.41,high
2014,31.7,2726.81,109.99,47.46,medium
2017,86.04,3944.2,75.7,65.87,high
2002,669.73,3462.11,393.67,90.24,low
2014,679.25,865.94,256.13,91.04,high
2014,466.79,4922.84,356.82,53.62,low
2004,670.87,4220.99,169.04,37.64,high
2005,290.24,2609.05,2.99,95.16,high
2016,362.19,661.78,385.08,62.03,high
2005,24.55,3994.03,481.03,89.53,low
2006,171.19,4517.99,433.06,19.52,medium
2010,771.71,3428.1,254.51,3.25,medium
2007,676.48,4944.18,474.29,78.97,medium
2000,862.67,3333.26,497.59,63.88,low
2018,809.5,4849.61,247.82,13,low
2002,996.32,3168.05,452.15,58.06,low
2019,223.19,1342.35,65.1,13.08,high
2015,903.46,160.78,416.04,45.61,medium
2022,687.58,1323.01,142.18,83.3,low
2014,958.88,711.33,185.16,50.9,medium
2013,142.49,2845.35,13.65,2.24,low
2013,55.63,1416.84,418.62,76.38,low
2005,660.62,1901.15,327.71,53.92,high
2006,846.34,1056.83,274.14,20.26,high
2010,998.28,2170.31,414.9,97.23,high
2003,83.49,1877.43,420.99,38.6,low
2019,228.98,1904.31,21.81,36.88,medium
2005,806.5,3428.21,473.03,34.36,medium
2021,867.24,3442.91,310.64,29.56,medium
2006,756.69,1708.75,230.78,98.49,high
2000,786.37,3707.08,285.07,14.72,medium
2014,473.37,3721.41,393.15,93.69,high
2001,926.94,3174.32,50.35,18.82,high
2003,732.83,435.54,194.47,37.21,medium
2004,366.56,69.57,114.26,7.3,high
2000,70.07,199.81,188.27,18.09,low
2000,253.99,347.39,35.83,29.33,high
2005,848,2096.49,259.57,84.05,high
2000,524.19,241.29,375.46,12.76,medium
2021,933.63,2281.07,337.7,21.69,medium
2007,921.05,4796.68,231.96,1.3,low
2002,864,3836.54,391.19,14.5,high
2006,925.22,3505.32,494.4,75.01,low
2012,272.82,3801.29,499.23,83.81,high
2004,229.12,2201.56,363.92,23.61,medium
2015,659.43,101.74,106.06,58.03,medium
2019,387.81,4045.28,496.83,54.99,low
2019,41.96,67.48,229.61,68.18,low
2005,316.18,14.24,235.84,12.01,low
2020,824.85,2145.83,15.33,45.87,high
2009,129.27,602,51.52,69.09,low
2021,643.28,3122.91,455.44,88.99,high
2011,124.19,4705.55,416.3,32.41,high
2019,240.14,1568.95,457.34,17.42,high
2014,747.74,3710.62,440.19,53.81,medium
2006,393.5,2071.32,118.69,50.94,medium
2019,715.58,1459.31,55.45,8.01,high
2008,231.45,695.06,324.06,74.84,medium
2013,912.52,2544.53,95.72,81.86,high
2004,899.74,4151.95,416.74,76.31,high
2004,912.17,677.74,33.72,58.64,low
2007,194.82,814.23,137.21,3.69,medium
2021,65.15,4454.43,250.78,26.31,high
2012,869.53,715.27,205.26,37.42,low
2003,513.58,458.29,474.05,58.25,high
2010,434.46,1205.36,430,87.9,high
2019,906.91,1683.65,400.54,36.25,high
2015,287.73,2829.2,255.7,35.44,high
2004,850.95,1010.78,152.55,78.97,low
2019,328.11,821.28,90.8,69.64,medium
2008,627.95,4098.14,331.12,5.05,medium
2007,794.2,3963.16,22.72,43.91,low
2007,599.3,3961.23,69.23,69.5,high
2017,794.85,972.66,18.83,97.61,high
2019,871.82,2543.8,387.61,22.8,low
2005,871.46,2098.44,427.48,91.07,medium
2020,311.76,3235.05,315.91,13.47,medium
2012,404.02,724.51,431.47,5,high
2007,17.7,610.38,391.39,93.31,high
2018,490.54,476.63,445.01,87.67,low
2012,425.69,4849.45,496.9,87.5,medium
2016,949.01,1858.33,320.33,22.59,low
2016,224.35,4240.62,39.77,46.71,medium
2005,660.15,1302.69,113.82,71.07,low
2013,247.04,973.76,287.31,24.89,low
2009,470.38,2639.29,247.26,40.14,low
2007,547.49,3776.5,87.83,44.77,low
2009,428.72,1606.35,113.91,8.91,low
2019,58.26,3420.66,117.8,95.18,medium
2002,123.06,3937.46,30.28,27.99,medium
2019,692.65,4113.39,139.24,27.08,medium
2014,210.01,765.59,415.42,17.93,high
2007,169.59,3684.77,296.79,89.93,medium
2015,144.37,4501.62,239.03,27.18,low
2011,275.16,2866.26,260.29,63.59,low
2000,764.92,2153.15,124.98,64.59,high
2008,848.29,1213.87,177.23,76.24,high
2004,903.7,1210.57,144.93,89.11,low
2013,187.81,632.86,270.2,65.84,low
2005,287.97,4694.03,308.76,49.91,low
2012,595.96,498.3,243.98,72.22,high
2018,916.85,3496.57,414.34,95.14,high
2007,392.15,1068.39,214.72,75.74,medium
2008,825.72,269.8,415.93,2.02,high
2011,406,2972.69,399.4,12.17,high
2005,129.69,4228.62,427.28,66.73,medium
2010,743.01,4769.21,280.28,24.07,low
2009,139.99,4882.69,196.75,94.55,high
2004,806.06,1684.9,230.33,49.72,low
2007,895.78,4260.85,354.13,81.17,low
2008,473.29,1426.68,211.37,61.63,high
2007,158.25,2983.52,209.01,8.95,high
2019,484.78,1128.38,314.01,48.59,low
2013,795.53,940.62,96.64,19.25,medium
2012,386.31,1360.15,8.29,94.26,medium
2012,507.64,4640.42,171.45,84.79,low
2008,527.88,1234.7,335.11,8.74,medium
2007,857.73,814.64,357.05,7.51,high
2006,510.63,350.58,119.09,96.51,high
2002,901.65,3877.67,243.13,1.08,medium
2014,664.43,799.43,221.8,73.3,medium
2008,805.29,2117.04,319.11,81.93,high
2011,76.33,1113.16,140.38,42.68,low
2012,46.98,44.57,422,88.86,high
2000,241.08,4852.15,458.09,65.73,medium
2020,667.96,3518.81,211.51,93.98,medium
2005,833.44,3227.28,158.68,7.64,low
2009,689.39,1225.56,497.66,6.86,medium
2008,584.1,2791.52,452.03,20.05,medium
2005,752.71,1528.3,407.43,63.51,low
2004,344.08,2802.79,63.88,28.85,high
2019,526.21,511.02,404.38,41.7,low
2006,237.53,1814.22,160.09,53.91,high
2008,346.59,722.6,285.53,79.66,high
2005,226.08,2927.89,72.97,55.44,medium
2012,184.65,823.62,345.39,38.06,medium
2010,906.93,4779.29,354.48,84.64,high
2014,459.02,1798.11,74.76,46.95,low
2003,56.45,1900.3,180.03,86.63,medium
2017,383.28,1894.34,379.09,96.91,high
2012,85.89,2807.62,239.65,93.7,high
2015,950.43,2085.65,271.94,13.84,medium
2004,15.2,1546.09,116.54,55.19,medium
2011,889.6,2855.97,497.69,52.29,high
2017,372.46,879.71,71.99,62.85,medium
2016,430.84,2401.82,172.77,40.34,low
2015,43.04,4532.49,97.85,59.54,medium
2001,133.97,4699.49,317.06,81.7,high
2011,779.74,4512.21,151.25,97.14,medium
2019,733.95,1810.96,219.58,53.43,low
2010,714.24,3375.15,395.93,32.07,medium
2004,801.83,3131.58,113.81,86.87,high
2018,230.8,2738.34,89.78,47.11,low
2021,496.57,3077.57,38.65,30.03,low
2012,191.08,2156.45,145.26,20.89,medium
2018,971.84,1674.96,153.75,12.3,low
2000,467.77,4646.22,163.75,91.82,high
2003,983,4908.45,257.92,63.94,high
2016,407.59,3194.57,317.49,34.89,high
2001,488.33,2713.5,234.81,0.47,low
2008,776.6,3969.09,388.6,54.21,high
2016,186.89,796.27,291.67,14.94,low
2005,304.97,3608.29,403.49,13.42,medium
2013,44.52,2365.55,44.2,28.17,low
2013,446.14,2280.65,178.34,83.2,medium
2015,68.56,3749.56,222.35,51.07,low
2000,770.79,2558.71,42.01,73.07,high
2000,629.88,3143.83,350.21,73.89,medium
2020,45.9,4241.77,127.65,74.55,low
2008,775.98,1760.48,32.51,60.99,high
2016,912.17,154.47,330.72,89.56,low
2017,123.28,1746.68,439.85,0.72,high
2005,782.75,780.88,314.82,52.66,high
2016,387.4,4174.15,273.7,43.92,high
2011,148.99,2101.24,72.03,36.21,high
2017,286.46,3927.51,410.8,84.73,low
2022,779.13,3599.08,57,8.88,low
2020,875.26,348,38.01,47.5,high
2016,197.18,2849.52,355.63,73.32,high
2015,293.61,4881.54,253.52,26.77,high
2001,985.72,3490.22,262.32,33.88,low
2000,478.59,3853.23,162.49,72.43,high
2009,377.33,3042.7,414.03,0.92,low
2010,184.86,445.41,46.25,1.59,medium
2017,966.2,376.6,36.68,3.25,medium
2007,144.93,4399.46,345.92,63.35,low
2012,516.06,1274.06,11.81,86.08,medium
2004,32.18,4791.38,380.98,36.55,high
2004,887.23,2924.05,430.53,26.81,medium
2010,289.17,3945.04,128.59,75.84,high
2004,334.93,1850.17,291.12,29.36,medium
2017,299.39,4098.89,14.61,25.09,low
2009,175.81,2870.95,29.04,13.44,low
2015,39.42,1241.79,219.59,12.05,high
2010,729.18,3867.45,73.39,76.69,medium
2019,954.07,166.43,220.04,63.72,high
2008,898.15,1893.25,120.48,29.52,medium
2007,565.79,1993.69,464.62,4.19,medium
2010,872,2955.38,371.2,98.71,low
2019,826.1,4670.91,183.41,19.06,medium
2022,496.43,1445.99,347.46,8.13,low
2007,12.42,764.54,140.21,22.87,high
2004,110.24,1628.84,398.87,21.61,medium
2011,271.55,3974.5,197.45,54.86,high
2015,702.24,3198.02,436.53,99.07,high
2006,818.72,4120.41,319.12,62.23,low
2015,756.8,912.09,471.03,59.49,medium
2008,966.92,3969.53,307.06,18.65,low
2015,176.67,4035.03,221.39,55.08,high
2000,2.29,2726.82,157.59,69.09,medium
2002,193.14,241.35,128.38,63.09,medium
2005,908.08,3606.77,218.43,1.76,low
2015,785.01,3332.85,466.21,70.72,low
2013,39.41,287.21,126.37,29.48,high
2002,961.85,1856.26,475.15,83.82,high
2019,95.3,1718.12,292.59,76.13,high
2016,86.06,3874.75,297.98,31.59,low
2002,318.85,1112.03,352.23,70.49,low
2012,635.41,407.12,401.83,94.23,high
2006,816.45,4103.58,410.24,44.03,high
2012,546.32,4715.88,461.72,2.24,medium
2004,262.43,2111.63,403.98,89.85,high
2010,476.41,4626.44,107.41,72.76,low
2001,780.7,4769.8,432.54,53.55,low
2001,124.64,696.71,251.39,1.49,high
2018,326.61,4092.1,73.46,99.35,medium
2010,428.25,2765.57,169.95,78.35,high
2009,722.92,321.89,472.09,93.53,low
2011,218.08,4689.22,492.13,9.41,low
2020,282.38,2255.66,174.85,95.18,high
2022,349.39,369.53,395.11,36.79,medium
2015,135.09,2352.39,368.42,53.8,medium
2020,523.94,3993,228.61,68.85,medium
2017,966.35,3820.78,320.83,57.18,high
2011,304.77,139.78,309.79,20.46,low
2009,754.81,1686.13,155.56,60.57,high
2006,387.48,476.86,414.42,83.83,low
2000,846,2708.44,301.75,28.94,low
2012,896.36,3395.6,475.55,58.69,high
2002,811.32,2715.5,40.4,99.79,high
2018,481.44,3054.81,327.51,11.99,low
2005,943.68,539.65,34.6,12.65,medium
2010,953.6,2053.49,445.62,0.68,low
2021,168.49,2950.75,375.95,10.04,low
2008,224.75,905.71,337.83,99.23,medium
2016,86,4526.46,20.66,46.05,medium
2018,356.58,737.71,35.75,74.5,high
2021,751.88,2075.76,329.77,51.68,low
2002,201.73,1410.88,56.92,70.03,high
2003,699.36,1090.77,218.8,55.23,high
2010,485.96,3141.18,60.78,8.96,medium
2007,210.13,4210.34,290.99,55.96,high
2022,20.54,2296.45,323.79,1.88,medium
2001,810.54,3791.73,21.73,10.32,high
2002,236.83,2237.84,337.71,71.43,high
2004,734.05,556.53,159.3,99.86,medium
2012,879.71,1712.34,371.57,6.52,medium
2010,682.37,1758.43,122.38,76.54,high
2021,11.5,890.62,377.33,36.81,medium
