year,carbon_emissions,energy_consumption,transportation_emissions,waste_generated,carbon_footprint_rating
2007,176.42,949.68,178.67,72,high
2017,533.48,1102.84,364.76,45.18,high
2011,814.44,4604.2,29.78,87.76,medium
2022,576.07,404.39,295.85,11,medium
2007,757.54,1367.52,398.64,92.05,medium
2002,756.01,2697.26,84.32,16.32,high
2022,915.06,3472.64,46.62,94.65,medium
2015,768.53,4152.78,267.13,68.6,low
2013,437.89,623.59,141.62,83.04,high
2022,684.11,3995.85,16.54,29.71,high
2001,995.94,4572.75,407.96,19.37,high
2007,596.69,4587.45,99.65,39.53,medium
2005,349.39,1205.13,44.25,98.2,medium
2016,167.97,3522.43,79.23,75.48,low
2018,838.34,484.91,241.75,58.75,low
2008,994.89,3701.46,429.26,2.92,low
2019,922.4,782.02,267.68,73.57,low
2010,109.86,4654.9,228.98,47.24,high
2017,523.5,2288.54,423.72,35.49,medium
2001,365.81,4150.41,63.44,21.73,medium
2020,584.29,1027.07,328.41,28.35,high
2001,168.58,980.19,158,40.11,high
2010,991.95,377.63,15.72,90.43,low
2020,590.76,396.55,132.72,10.81,low
2014,812.81,1801.67,162.48,15.42,high
2003,668.44,2676.14,259.88,68,low
2022,319.25,2593.46,359.67,14.04,medium
2007,998.53,669.63,492.45,95.97,medium
2022,450.51,2609.73,90.07,52.64,medium
2003,416.88,4687.54,283.82,93.8,medium
2000,308.28,4113.94,432.83,24.4,high
2014,610.81,2011.4,29.27,83.07,low
2017,104.1,1556.52,289.35,35.88,high
2017,336.02,3732.61,104.62,31.63,medium
2011,368.61,1815.82,121.28,69.63,high
2006,487.38,290.83,37.02,41.13,high
2003,270.31,150.73,406.62,60.02,high
2021,710.92,4381.17,331.39,36.42,medium
2007,873.22,1171.27,250.96,27.83,medium
2000,860.34,2665.62,472.24,89.53,low
2009,410.42,2145.64,376.25,63.09,low
2003,159.09,624.22,369.6,46.7,medium
2020,490.09,4922.6,350.57,22.43,high
2016,5.5,4278.98,175.14,29.92,low
2012,2.87,1839.31,87.7,32.25,high
2002,754.35,350.07,10.46,33.48,low
2018,543.19,386.05,114.34,82.73,low
2016,595.67,1467.96,434.95,2.97,low
2011,542.2,2262.22,152.83,54.65,medium
2015,445.11,4563.59,0.69,39.68,medium
2021,714.49,1605.06,45.93,95.37,high
2006,177.96,3247.38,388.7,70.03,high
2012,396.87,967.2,438.96,85.65,low
2019,332.57,4823.07,382.57,54.64,high
2010,709.35,924.12,166.04,69.8,low
2002,938.49,4553.44,161.93,41.83,medium
2018,328.46,2829.13,472.72,71.14,high
2001,850.05,4521.01,78.14,8.73,medium
2001,218.97,2891.75,209.1,30.58,high
2002,6.73,3638.16,50.35,36.66,high
2013,343.72,717.73,179.86,53.79,high
2022,420.93,1617.74,291.24,33.69,low
2015,905.82,3362.75,413.8,33.65,medium
2009,639.05,2713.52,54.41,48.79,medium
2000,699.68,3836.87,109.93,38.3,high
2022,269.27,4369.65,332.66,90.01,medium
2010,948.57,488.02,99.78,19.33,medium
2005,978.88,4376.22,489.72,14.96,low
2016,86.74,1781.54,492.72,96.89,high
2020,809.16,2414.79,455.24,15.33,low
2013,282.17,134.96,351.4,59.91,medium
2010,397.31,4287.92,265.21,47.48,medium
2004,25,2726.31,185.04,27,low
2006,490.87,3115.82,248.51,55.87,medium
2014,777.36,151.56,96.61,67.9,medium
2014,312.96,3929.51,426.18,47.31,high
2000,144.84,1560.18,298.29,52.98,medium
2011,306,1613.4,282.77,96.86,medium
2000,56.33,3908.78,344.78,28.52,medium
2021,887.24,4550.5,301.61,38.13,medium
2004,544.1,998.78,490.88,53.53,low
2016,283.11,857.1,3.73,71.36,high
2002,94.21,451.23,316.3,9.71,medium
2022,593.34,3017.56,238.38,74.34,medium
2022,999.02,3195.54,42.37,6.08,high
2016,987.57,1795.31,296.64,70.2,low
2005,234.65,2011.47,231.36,61.32,medium
2013,890.52,3587.71,94.6,38.96,medium
2005,277.91,1425.2,300.8,24.51,medium
2002,583.47,986.84,107.38,28.41,low
2022,201.32,1706.06,208.59,27.42,medium
2002,733.81,4128.45,129.08,79.11,low
2001,939.87,1804.53,351.7,63.45,high
2008,761.16,4805.86,112.5,41.89,medium
2009,571.28,224.84,149.12,72.55,low
2006,761.64,431.21,255.29,88.09,medium
2010,356.04,3582.5,76.61,34.86,low
2015,853.39,1269.6,184.31,36.01,low
2016,422.88,1034.2,210.27,8.83,high
2012,868.79,1555.33,46.17,50.28,medium
2022,374.75,2794.6,403.35,92.04,low
2005,895.54,4164.53,2.61,36.85,high
2003,226.55,1212.39,147.38,11.34,low
2007,223.22,547.17,55.62,68.36,low
2006,691.91,1777.21,215.39,4.64,medium
2012,702.79,1503.79,136.32,38.94,medium
2007,952.87,1460.73,48.41,46.75,low
2014,154,2540.7,49,90.57,high
2000,491.47,33.58,271.42,88.78,high
2016,23.56,4565.86,172.49,41.02,high
2018,425.51,3375.43,161.96,68.47,medium
2000,908.89,1194.7,335.98,19.68,low
2012,853.36,3373.78,294.53,84.01,medium
2004,83.64,346.49,472.05,7.53,medium
2007,763.97,103.6,37.8,41.46,low
2012,911.12,3614.86,465.21,48.6,medium
2016,41.07,1615.18,305.97,75.58,medium
2020,222.6,911.75,484.12,49.21,medium
2022,321.05,4466.25,231.98,38.07,low
2016,69.01,3365.72,171.71,96.73,high
2016,695.27,3248.53,389.65,42.11,medium
2018,691.39,1295.8,186.21,28.61,low
2015,344.41,1543.08,456.59,62.46,low
2006,164.54,729.43,457.75,87.36,high
2001,677.88,996.81,139.46,12.33,high
2000,658.81,1367.64,127.24,86.84,high
2003,142.52,2654.97,25.65,63.38,medium
2009,174.14,1641.64,456.14,13.08,high
2000,416.88,3702.36,15.69,39.3,high
2013,208.85,2516.49,381.3,0.41,medium
2009,657.53,3972.33,372.51,29.59,low
2008,345.62,4099.84,281.38,45.09,high
2007,545.66,4144.09,483,18.55,high
2004,194.45,4811.99,485.94,21.45,high
2004,115.09,984.44,375.77,10.4,high
2001,36.4,2375.7,240.39,21.97,high
2021,95.58,4341.39,262.41,46.99,high
2022,161.39,1602.95,437.55,50.19,medium
2006,695.73,4155.31,86.05,36.16,low
2000,472.08,674.98,209.88,18.24,high
2000,641.58,1806.04,47.71,85.93,high
2004,367.83,2030.37,206.56,30.09,high
2008,745.81,436.99,314.25,0.61,low
2009,518.95,1699.27,464.68,52.77,medium
2001,110.08,4119.41,484.27,6.39,medium
2014,677.1,1118.79,455.22,58.95,medium
2006,249.86,3357.54,227.96,62.38,medium
2010,81.01,4273.12,456.84,54,medium
2010,631.57,4109.07,289.19,48.2,low
2016,608.73,3339.49,242.62,56.48,medium
2010,134.1,1791.66,167.3,96.5,low
2010,511.76,997.43,48.48,90.46,high
2020,56.79,1944.42,476.19,96.15,low
2015,177.13,2780.95,62.99,37.52,medium
2000,932.5,4928.49,373.74,72.94,high
2012,335.73,3434.51,253.13,86.84,medium
2022,455.9,4340.25,239.55,50.57,high
2008,443.51,1545.98,219.29,18.46,low
2012,299.34,999.79,29.92,1.69,high
2019,839.87,2087.78,105.75,97.31,low
2007,146.62,4443.07,28.08,17.65,low
2006,60.17,3173.94,0.01,50.01,high
2008,241.94,1449.19,281.3,67.37,medium
2004,309.83,4433.68,162.4,41.23,low
2020,847.36,1022.78,480.63,78.41,medium
2010,216.06,1493.14,351.92,45.91,medium
2017,23.12,3625.25,144.95,93.16,low
2004,448.82,2929.39,478.7,40.26,low
2002,629.01,3560.26,407.44,27.18,low
2012,396.03,4952.96,241.5,19.48,high
2001,935.76,2129.58,273.2,70.88,low
2014,916.49,3805.33,322.26,90.58,medium
2017,758,713.22,300.87,94.56,low
2014,646.58,3007.43,7.8,45.86,high
2017,720.48,3936.75,180.73,68.86,medium
2017,708.49,4082.16,284.94,83.62,low
2002,562.11,2140.87,335.69,18.33,low
2005,222.95,2488.47,151.83,16.99,medium
2018,710.96,3022.54,128.67,48.11,medium
2018,260.87,648.75,214.29,63.46,medium
2009,834.55,51.45,466.88,29.78,medium
2013,104.76,288.83,403.68,16.84,low
2021,29.86,238.46,210.1,66.99,medium
2018,922.32,2789.47,300.3,91.65,high
2019,473.07,2537.98,365.78,22.25,medium
2021,96.05,3151.86,92.85,34.68,medium
2015,802.78,3614.58,66.6,9.75,low
2006,866.35,2631.74,469.58,57.26,low
2013,479.4,3611.92,323.22,55.43,low
2010,427.23,1820.93,482.76,88.49,low
2005,820.36,3033.85,432.17,57.07,high
2015,799.31,3436.68,459.64,18.84,low
2014,520.09,2273.66,484.57,0.44,low
2007,27.67,1941.96,1.2,44.89,low
2004,821.84,4471.39,261.49,4.99,medium
2013,181.8,2768.08,142.4,45.96,medium
2003,393.79,3643.1,187.96,75.19,low
2008,168.51,1567.75,234.11,42.26,low
2013,630.92,1457.58,478.23,12.6,medium
2011,617.67,1609.9,171.97,58.34,low
2012,840.08,285.69,26.26,1.7,low
2022,270.68,1620.9,327.11,43.9,high
2007,817.34,3483.15,113.11,45.35,medium
2011,866.06,1033.45,431.79,81.21,high
2006,264.76,1200.45,350.34,13.15,medium
2021,412.26,3709.36,266.94,92.38,high
2002,631.32,2838.12,98.66,19.27,low
2019,862.61,127.22,350.54,57.43,medium
2020,522.98,3253.95,432.65,91.27,low
2015,866.46,4461.51,342.5,72.88,medium
2020,586.36,2918.48,449.87,6.44,medium
2005,476.46,2232.57,15.69,98.66,medium
2020,537.16,2248.96,438.66,95.52,medium
2007,568.5,4825.23,444.74,15.04,low
2002,198.11,4487.28,351.14,81.43,high
2017,482.81,791.16,482.73,23.04,medium
2009,207.89,4735.18,286.48,12.65,low
2011,709.37,3972.93,120.59,6.34,low
2021,948.49,3326.8,44.79,20.43,medium
2013,736.33,1412.8,471.78,47.28,medium
2020,589.78,128.14,170.96,49.03,high
2007,726.49,633.89,455.89,3.57,high
2022,829.07,3188.91,486.77,35.61,low
2016,667.48,2721.69,371.94,91.88,high
2018,198.06,4233.63,269.7,13.32,low
2018,89.12,574.89,438.54,98.34,high
2005,415,132.81,118.68,87.6,medium
2010,415.87,4857.52,97.21,71.45,high
2001,369,3150.81,266.39,13.01,medium
2009,232.78,4555.86,191.87,6.82,high
2018,703.63,4031.21,126.44,86.75,medium
2004,461.97,579.85,479.6,37.4,low
2016,214.05,388,120.95,50.4,high
2009,70.47,4592.25,160.29,25.93,low
2019,286.85,4252.73,403.2,16.13,high
2015,984.9,2229.17,343.61,28.41,high
2022,848.14,177.31,421.11,83.29,low
2018,834.01,3581.52,257.09,48.37,medium
2020,833.9,4593.31,442.14,98.33,high
2014,997.63,4319.26,377.02,31.27,low
2005,651.66,1417.79,499.36,48.36,high
2016,282.05,2863.5,208.93,41.97,low
2007,651.42,4092.19,282.72,83.44,medium
2011,954.47,1421.4,337.69,50.61,medium
2016,360.19,4771.7,95.06,79.17,low
2005,787.18,4491.71,337.33,89.82,medium
2019,925.91,4190.87,23.05,14.91,high
2001,42.75,42.09,181.84,54.07,high
2002,242.36,3040.26,47.48,96.87,low
2002,983.89,3899.12,332.35,58.28,low
2022,942.04,3374.84,80.5,7.34,medium
2002,683.52,4969.94,448.23,60.25,medium
2007,108.25,4531.3,473.31,17,medium
2018,771.59,995.5,456.47,53.49,high
2011,298.15,2097.51,180.2,6.53,medium
2016,697.5,2340.36,443.14,42.39,low
2015,647.43,3474.52,435.7,25.8,low
2008,350.28,4834.26,418.76,5.08,medium
2019,679.48,1351.55,114.01,3.04,low
2006,629.94,2826.04,261.49,49.21,high
2001,54.88,1432.02,64.73,0.06,medium
2002,986.15,4882.92,73.45,55.78,low
2001,354.6,833.43,446.61,22.58,low
2000,919.5,1583.53,417.16,99.11,medium
2018,461.37,3321.96,260.66,92.17,high
2013,483.76,4645.04,147.48,76.57,low
2017,951.45,4347.76,386.77,68.05,low
2018,120.39,2687.79,370.92,6.14,low
2010,623.9,4979.81,191.48,89.68,high
2011,314.24,3918.1,385.38,28.54,low
2010,99.02,4729.74,444.49,29.9,high
2002,470.41,2535.64,141.86,68.72,high
2016,172.95,1607.32,295.8,59.55,high
2022,387.5,4930.92,234.31,99.67,high
2002,652.98,330.28,22.24,12.02,high
2018,40.46,1739.19,83.48,22.85,medium
2019,528.97,1472.58,21.44,67.09,high
2004,153.05,553.62,329.31,96.22,medium
2006,759.95,4180.09,117.3,14.76,low
2019,29.46,1248.56,381.98,82.55,medium
2009,455.11,1846.49,261.8,88.84,low
2007,316.43,1243.72,78.28,64.44,low
2020,152.32,2779.97,462.24,77.72,low
2011,824.04,547.8,463.37,87.12,medium
2016,265.45,138.21,317.38,98.28,low
2018,929.39,1882.07,165.11,26.14,high
2020,743.89,2733.89,287.92,22.56,medium
2008,752.31,2984.98,270.58,89.31,medium
2000,212.69,3559.24,307.61,31.54,high
2013,822.94,4956.17,401.53,21.1,high
2014,243.95,2167.55,47.47,61.83,medium
2006,973.09,2345.12,268.48,85.42,medium
2017,442.24,2680.12,150.54,37.96,low
2000,9.92,1990.32,53.29,28.88,low
2008,699.93,637.38,383.05,54.77,medium
2008,86.07,1061.22,88.36,90.34,high
2018,378.59,2993.4,33.72,70.15,low
2017,110.09,3118.66,330.74,18.79,medium
2006,613.89,1511.91,311.73,62.4,low
2018,570.84,1535.84,444.73,18.37,low
2014,173.65,1056.97,491.01,75.96,high
2012,727.68,1075.71,211.97,46.29,high
2000,145.62,4209.32,391.95,82.07,low
2003,918.4,4968.77,405.72,1.03,medium
2013,918.83,4467.69,124.89,14.7,high
2006,496.26,3723.88,80.79,49.97,high
2003,594.99,4910.93,364.75,40.02,medium
2010,970.39,2324.3,469.87,5.03,high
2012,876.25,2533.38,280.03,44.64,medium
2011,71.92,842.51,291.84,50.77,medium
2000,398.72,4227.3,348.89,67.81,low
2008,390.17,4572.41,367.63,54.47,medium
2013,261.12,4772.1,321.74,39.39,high
2007,400.57,4021.3,316.7,53.83,high
2013,67.5,4102.37,497.52,57.85,high
2019,92.19,3319.91,480.84,41.9,high
2011,637.42,3935.85,356.53,62.47,low
2019,787.56,173.05,198.99,78.92,high
2001,682.9,1914.16,58.15,91.92,medium
2019,647.93,3834.88,187.24,73.24,low
2016,379.49,1954.74,17.15,28.52,medium
2020,385.2,1581.54,465.8,20.59,high
2019,640.28,132.24,477.91,8.94,low
2021,918.61,4320.18,446.69,68.67,low
2020,680.83,4470.19,451.68,51.5,low
2002,166.54,1843.93,403.04,90.3,high
2001,411.88,1084.54,146.13,70.34,medium
2000,788.84,493.82,313.46,12.86,low
2019,972.57,1390.04,288.94,41.67,medium
2010,570.93,4669.88,85.34,16.97,low
2022,298.09,1295.25,125.66,11.19,high
2015,807.62,2244.37,147.17,70.45,low
2010,383.63,3256.21,416.95,33.59,medium
2004,113.78,2029.86,65.85,30.99,medium
2020,819.9,964.85,369.81,41.11,medium
2021,328,1372.1,101.91,48.95,medium
2019,672.29,3859.91,21.43,33.37,low
2022,666.59,687.17,74.86,76.41,high
2022,67.27,643.27,38.87,63.27,low
2015,812.98,571.33,333.68,21.35,low
2015,336.93,4881.6,372.63,65.37,high
2010,533.24,1303.37,482.54,67.06,low
2012,910.14,1344.03,30.79,79.87,high
2000,269.11,280.13,381.53,57.75,low
2020,680.62,672.07,105.6,90.89,medium
2008,552.35,1240.55,230.63,53.82,high
2005,457.52,3813.44,401.58,99.7,low
2001,531.32,3513.38,33.15,7.24,high
2008,285.5,1116.48,221.62,7.59,medium
2010,248.1,380.8,223.65,74.83,medium
2017,974.7,319.97,321.73,33.47,medium
2010,869.85,2312.25,11.08,36.16,high
2009,884.29,3490.56,267.51,4.21,medium
2016,212.95,2355.42,336.99,42.78,medium
2010,893.91,2318.72,230.83,67.97,high
2013,330.07,2081.18,245.79,73.17,medium
2005,974.93,4806.43,251.27,12.84,high
2014,977.68,1248.32,453.8,17.02,medium
2002,857.62,1069.69,421.18,38.66,high
2015,457.44,949.27,366.4,83.86,medium
2003,562.77,2415.44,368.37,62.9,medium
2020,714.81,272.48,437.69,22.72,high
2002,77.16,2918.01,335.03,32.17,low
2010,260.98,1449.18,215.03,0.07,low
2017,141.53,197.53,147.17,81.08,low
2019,301.49,2810.17,431.73,49.75,high
2022,781.46,1849.99,385.69,86.54,high
2017,477.07,2173.15,434.04,0.8,medium
2013,905.55,4371.16,426.03,17.27,high
2022,542.24,1941.28,314.27,46.82,medium
2008,713.07,4875.54,110.07,71.08,high
2009,437.88,2360.23,481.41,55.02,medium
2004,319.99,383.43,89.31,69.69,medium
2003,623.52,648.34,285.75,34.84,high
2011,287.36,3622.64,376.61,61.21,low
2004,911.59,3068.78,79.9,40.23,low
2022,657.65,2403.63,89.57,17.64,medium
2010,715.06,2321.89,481.19,12.93,high
2016,320.99,3246.87,84.47,18.63,medium
2018,581.4,745.89,319.53,79.06,medium
2005,989.85,2344.08,252.11,30.58,medium
2011,815.65,4492.54,224.67,34.76,medium
2003,487.46,4258.69,406.83,81.05,high
2015,217.05,3683.25,221.93,21.92,low
2013,904.23,1049.57,363.6,32.97,high
2017,646.37,3018.59,361.78,56.38,low
2004,221.18,1646.42,261.79,51.89,low
2008,920.77,2892.33,355.96,0.37,high
2012,858.4,1616.42,92.88,32.12,medium
2019,610.01,20.91,326.54,84.69,low
2013,873.33,2084.35,370.2,18.68,low
2022,31.85,2883.3,160.7,98.76,medium
2018,113.39,2221.96,314.39,46.4,low
2004,323.74,2355.04,350.51,67.18,medium
2022,482.88,719.62,126.99,91.51,low
2007,554.43,3349.34,471.53,64.3,medium
2003,96.09,4332.27,419.44,47.87,low
2007,190.96,3565.1,22.72,17.15,low
2011,626.25,3050.89,176.26,81.53,high
2013,63.95,2882.33,254.58,42.74,medium
2005,161.87,1110.24,326.84,40.68,medium
2019,489.82,4841.73,493.92,53.27,low
2006,517.35,1815.43,381.31,63.75,low
2002,687.13,1442.86,421.1,37.21,medium
2009,389.24,166.28,237.65,86.37,low
2010,99.37,3150.34,254.82,80.83,high
2015,772.11,59.42,278.54,62.67,low
2009,498.53,158.2,326.42,22.71,low
2016,953.81,4164.48,430.7,8.67,low
2018,382.28,1537.79,204.65,43.06,low
2009,628.09,2600.7,290.63,72.04,high
2017,649.8,2356.79,262.54,14.92,low
2017,518.81,3589.8,414.22,18.23,low
2018,575.23,3017.13,104.63,65.65,high
2005,86.18,4508.17,317.8,7.48,high
2020,976.24,2388.85,275.13,42.69,low
2011,130.1,3218.31,170.75,1.29,medium
2003,917.69,1015.77,481,81.69,medium
2015,109.18,3486.75,84.99,56.51,high
2021,165.12,3444.74,87.27,11.11,medium
2002,348.25,2238.42,370.49,16.84,medium
2013,723.66,3650.42,250.3,73.53,medium
2020,675.08,808.38,8.58,90.63,medium
2022,975.94,4906.9,156.01,70.71,medium
2003,482.96,1207.2,286.48,2.78,high
2005,351.33,3703.05,79.8,35.6,low
2004,676.35,406.54,85.91,57.03,low
2018,119.47,3698.07,380.93,17.59,low
2003,957.11,4053.79,408.83,94.03,low
2001,405.97,4564.36,487.16,53.43,medium
2005,582.4,53,47.12,25.19,medium
2014,982.2,1163.58,214.4,67.42,high
2005,14.84,1456.68,340.43,12.75,medium
2016,805.6,3774.3,252.51,64.71,medium
2018,290.51,4518.26,236.56,72.65,medium
2012,642.26,4513.15,339.58,11.68,medium
2002,34.61,3316.04,128.53,1.57,medium
2004,742.76,3554.06,281.72,49.39,medium
2010,808.71,3793.35,272.62,36.55,high
2019,547.44,3410.29,295.47,9.94,high
2007,596.23,161.06,488.69,23.01,medium
2001,306.59,4611.65,99.38,25.83,medium
2001,840.26,3696.49,116.14,1.38,medium
2004,775.81,27.27,143.37,38.53,low
2003,567.39,2800.71,395.48,86.04,high
2004,224.08,3545.51,426.71,58.03,medium
2016,913.58,537.37,60.15,53.38,low
2004,38.25,50.64,215.93,87.14,low
2013,324.94,3274.81,213.17,9.35,medium
2008,874.81,687.74,351.11,23.6,low
2013,89.35,3909.61,365.56,13.73,high
2010,825.3,2415.55,12.59,80.51,medium
2006,508.08,449.71,486.69,13.53,low
2012,298.74,761.84,353.27,68.7,high
2002,934.56,3079.08,222.07,15.34,medium
2006,96.13,148.53,352.02,68.91,high
2007,663.91,4638.29,26.75,42.44,low
2005,298.75,2249.74,474.88,93.82,high
2007,723.07,4620.48,406.69,83.5,high
2006,751.32,4302.57,384,80,high
2019,806.58,2770.82,125.01,60.79,medium
2002,703.39,58.62,268.88,33.49,medium
2008,735.58,391.84,224.5,79.79,low
2012,296.2,1558.09,333.99,5.3,medium
2016,417.94,2423.8,38.46,23.63,low
2006,321.5,909.78,194.2,95.67,low
2017,898.66,213.73,464.03,13.1,medium
2001,182.14,4933.19,439.08,0.72,high
2001,686.57,1914.34,84.02,47.44,high
2013,515.93,3505.66,143.01,26.92,medium
2021,800,1366.42,191.49,59.6,high
2016,634.68,3818.56,46.52,74.38,high
2005,534.86,2378.51,380.55,0.36,high
2003,898.86,1461.34,287.13,76.48,high
2004,873.99,4960.09,119.06,62.06,medium
2020,367.4,2438.48,248.23,12.98,high
2021,681.05,3410.42,202.88,8.28,medium
2003,693.52,4584.9,57.46,83.48,medium
2018,266.48,4430.83,322.11,17.2,high
2015,705.31,1284.98,8.65,62.8,medium
2017,583.31,302.79,327.64,96.77,low
2001,303.52,1794.7,408.97,84.41,medium
2022,452.59,955.43,424.49,5.81,high
2017,207.39,2337.61,294.74,5.85,medium
2000,246.85,1435.25,461.2,2.99,medium
2014,49.55,3266.01,204.35,26.41,high
2005,502.6,1039.17,356.89,11.19,high
2010,640.4,1188.87,282.25,81.22,low
2021,448.33,1792.14,205.24,79.51,medium
2008,442.28,1698.34,176.68,36.9,medium
2004,465.17,486.02,297.06,58.31,medium
2013,438.49,3523.87,278.88,84.81,medium
2003,749.6,2685.24,365.39,69.82,medium
2003,829.35,2397.8,112.1,20.18,high
2014,416.85,3112.95,0.98,38.87,high
2002,686.25,1525.65,384.94,11.75,low
2006,304.04,4054.5,372.04,73.69,low
2019,847.45,3829.32,88.12,63.49,high
2004,171.97,4587.16,453.06,47.12,low
2018,518.02,664.47,216.06,55.08,high
2019,615.3,4342.16,151.17,95.5,high
